"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,4,12,13,0,3.026,146.393,7.284,295.329,96018.92,1.126
2010,4,12,14,0,2.595,144.556,6.915,295.659,95982.304,1.125
2010,4,12,15,0,3.137,135.616,7.385,295.72,95948.432,1.123
2010,4,12,16,0,2.756,139.48,7.059,295.494,95916.384,1.123
2010,4,12,17,0,2.446,142.811,6.79,294.899,95886.168,1.123
2010,4,12,18,0,3.743,132.901,7.782,293.235,95875.176,1.124
2010,4,12,19,0,4.04,143.821,7.974,291.645,95855.952,1.125
2010,4,12,20,0,4.746,142.004,8.432,291.441,95857.792,1.127
2010,4,12,21,0,7.856,136.323,10.129,291.224,95855.04,1.129
2010,4,12,22,0,9.73,141.031,11.884,290.821,95844.968,1.13
2010,4,12,23,0,9.657,148.018,11.624,290.33,95829.408,1.132
2010,4,13,0,0,9.89,150.803,12.436,290.004,95827.568,1.132
2010,4,13,1,0,9.802,154.142,12.122,289.808,95842.224,1.134
2010,4,13,2,0,9.87,158.762,12.359,289.558,95849.544,1.134
2010,4,13,3,0,9.893,163.35,12.442,289.445,95848.632,1.133
2010,4,13,4,0,9.924,161.872,12.546,289.344,95855.04,1.134
2010,4,13,5,0,9.875,168.573,12.365,288.972,95889.832,1.137
2010,4,13,6,0,9.646,164.751,11.554,288.06,95912.72,1.141
2010,4,13,7,0,8.258,169.728,10.318,288.679,95947.504,1.141
2010,4,13,8,0,4.603,175.155,8.304,289.991,95978.64,1.141
2010,4,13,9,0,2.93,175.364,7.178,291.942,96011.6,1.138
2010,4,13,10,0,5.344,166.738,8.74,293.8,96014.344,1.132
2010,4,13,11,0,8.361,165.256,10.412,294.511,95997.864,1.129
2010,4,13,12,0,8.687,164.289,10.66,295.198,95974.976,1.127
2010,4,13,13,0,8.297,164.091,10.391,295.652,95955.752,1.125
2010,4,13,14,0,8.227,164.404,10.357,295.973,95925.528,1.123
2010,4,13,15,0,6.797,164.595,9.552,296.122,95878.832,1.121
2010,4,13,16,0,7.786,164.695,10.113,295.814,95861.448,1.121
2010,4,13,17,0,8.057,166.243,10.266,295.17,95833.976,1.121
2010,4,13,18,0,9.112,153.418,11.086,293.766,95827.568,1.122
2010,4,13,19,0,9.963,157.229,13.089,292.705,95806.512,1.124
2010,4,13,20,0,9.996,156.614,14.072,292.085,95829.4,1.126
2010,4,13,21,0,9.999,155.845,14.728,291.664,95852.288,1.128
2010,4,13,22,0,10,156.889,15.515,291.145,95849.544,1.13
2010,4,13,23,0,10,158.735,15.698,291.139,95870.6,1.131
2010,4,14,0,0,10,160.784,15.094,291.142,95905.4,1.131
2010,4,14,1,0,10,161.223,14.828,291.02,95959.416,1.131
2010,4,14,2,0,9.994,158.669,13.721,290.428,96005.192,1.134
2010,4,14,3,0,9.994,162.201,13.803,289.299,96043.648,1.139
2010,4,14,4,0,9.959,170.508,12.936,289.192,96068.368,1.14
2010,4,14,5,0,8.722,172.188,10.644,288.383,96114.144,1.142
2010,4,14,6,0,7.248,170.871,9.744,287.999,96156.256,1.143
2010,4,14,7,0,5.223,165.943,8.642,288.578,96192.88,1.145
2010,4,14,8,0,2.734,167.36,6.994,290.147,96255.144,1.145
2010,4,14,9,0,2.046,167.174,6.412,292.265,96275.28,1.14
2010,4,14,10,0,5.3,166.88,8.709,293.87,96274.368,1.135
2010,4,14,11,0,4.894,161.069,8.496,294.413,96268.872,1.133
2010,4,14,12,0,4.101,157.064,8.001,295.042,96243.232,1.13
2010,4,14,13,0,4.172,149.845,8.053,295.549,96216.688,1.128
2010,4,14,14,0,4.938,141.82,8.536,295.872,96189.216,1.126
2010,4,14,15,0,6.558,137.905,9.409,295.848,96147.104,1.125
2010,4,14,16,0,7.295,141.339,9.823,295.53,96090.336,1.125
2010,4,14,17,0,6.8,148.749,9.543,294.954,96054.632,1.125
2010,4,14,18,0,6.318,151.928,9.277,293.721,96023.504,1.126
2010,4,14,19,0,8.184,149.676,10.318,292.43,95989.624,1.128
2010,4,14,20,0,9.944,148.754,12.68,292.347,95989.624,1.129
2010,4,14,21,0,9.956,147.897,12.924,291.911,96024.416,1.131
2010,4,14,22,0,9.952,151.017,12.839,291.502,96015.256,1.132
2010,4,14,23,0,9.947,155.417,12.726,291.438,96016.176,1.131
2010,4,15,0,0,9.962,158.021,13.034,291.38,96024.416,1.131
2010,4,15,1,0,10,171.161,14.981,289.839,96063.792,1.14
2010,4,15,2,0,9.987,169.849,13.489,289.128,96082.104,1.142
2010,4,15,3,0,9.995,171.453,13.834,288.566,96104.072,1.145
2010,4,15,4,0,9.988,175.237,13.501,288.536,96108.648,1.145
2010,4,15,5,0,9.987,174.738,13.48,288.478,96140.688,1.145
2010,4,15,6,0,9.969,174.825,13.126,288.334,96165.408,1.147
2010,4,15,7,0,9.075,165.004,10.959,288.389,96195.624,1.15
2010,4,15,8,0,6.577,166.021,9.357,289.656,96229.504,1.148
2010,4,15,9,0,7.6,162.262,9.94,291.313,96264.288,1.144
2010,4,15,10,0,7.675,163.404,9.994,292.656,96265.208,1.14
2010,4,15,11,0,7.381,164.3,9.842,293.904,96267.952,1.135
2010,4,15,12,0,6.55,162.767,9.387,294.819,96257.88,1.131
2010,4,15,13,0,6.513,163.015,9.375,295.427,96234.992,1.129
2010,4,15,14,0,5.408,161.63,8.789,295.869,96198.376,1.126
2010,4,15,15,0,5.751,163.245,8.978,296.037,96146.184,1.124
2010,4,15,16,0,4.651,162.536,8.38,295.86,96099.496,1.123
2010,4,15,17,0,4.344,159.135,8.179,295.323,96061.952,1.123
2010,4,15,18,0,6.612,160.652,9.442,293.721,96028.992,1.124
2010,4,15,19,0,8.506,158.983,10.51,292.595,96018.92,1.125
2010,4,15,20,0,7.49,166.749,9.927,291.819,96034.488,1.127
2010,4,15,21,0,7.555,170.072,9.961,291.505,96053.712,1.128
2010,4,15,22,0,6.978,171.885,9.631,291.383,96044.552,1.129
2010,4,15,23,0,7.9,171.507,10.147,291.06,96030.832,1.131
2010,4,16,0,0,9.066,172.463,11.01,290.892,96035.408,1.131
2010,4,16,1,0,9.174,170.118,11.108,290.562,96046.392,1.134
2010,4,16,2,0,9.865,172.063,12.338,290.132,96064.704,1.135
2010,4,16,3,0,9.997,177.457,14.319,289.726,96054.624,1.139
2010,4,16,4,0,9.978,175.084,13.333,289.338,96036.312,1.139
2010,4,16,5,0,9.618,180.083,11.523,288.871,96030.824,1.138
2010,4,16,6,0,9.684,193.903,11.688,288.359,96029.912,1.14
2010,4,16,7,0,9.725,193.821,11.825,288.658,96038.152,1.142
2010,4,16,8,0,8.402,189.4,10.397,289.991,96039.984,1.142
2010,4,16,9,0,5.595,185.506,8.853,291.261,96049.144,1.14
2010,4,16,10,0,4.288,185.286,8.111,292.735,96043.648,1.136
2010,4,16,11,0,2.587,182.275,6.894,293.824,96016.176,1.132
2010,4,16,12,0,0.796,176.65,4.855,294.557,95979.552,1.129
2010,4,16,13,0,0.522,173.365,4.385,295.219,95929.192,1.125
2010,4,16,14,0,0.727,158.477,4.745,295.753,95875.176,1.123
2010,4,16,15,0,0.324,163.897,3.94,295.982,95819.328,1.12
2010,4,16,16,0,0.192,165.571,3.564,295.823,95755.24,1.119
2010,4,16,17,0,0.243,153.719,3.71,295.356,95710.384,1.119
2010,4,16,18,0,0.198,170.427,3.582,293.461,95689.32,1.12
2010,4,16,19,0,0.04,167.292,2.926,289.094,95685.664,1.121
2010,4,16,20,0,0.001,172.909,2.148,289.219,95694.816,1.121
2010,4,16,21,0,0.006,191.281,2.248,289.161,95685.664,1.122
2010,4,16,22,0,0.007,315.85,2.268,289.78,95682.008,1.125
2010,4,16,23,0,2.624,30.271,6.911,287.629,95667.36,1.139
2010,4,17,0,0,1.807,41.238,6.169,286.399,95660.032,1.141
2010,4,17,1,0,2.307,39.903,6.627,287.094,95674.68,1.145
2010,4,17,2,0,3.169,41.694,7.354,286.579,95677.432,1.147
2010,4,17,3,0,3.696,44.556,7.692,286.094,95662.784,1.15
2010,4,17,4,0,4.415,57.094,8.159,285.978,95647.216,1.151
2010,4,17,5,0,7.194,67.685,9.694,286.088,95630.744,1.15
2010,4,17,6,0,5.915,68.548,8.999,285.993,95631.656,1.15
2010,4,17,7,0,3.402,71.773,7.5,286.829,95638.064,1.15
2010,4,17,8,0,2.197,69.717,6.524,287.598,95654.544,1.149
2010,4,17,9,0,1.747,69.096,6.091,289.204,95678.344,1.145
2010,4,17,10,0,1.556,66.271,5.871,290.321,95671.024,1.14
2010,4,17,11,0,1.549,60.844,5.871,291.355,95634.4,1.136
2010,4,17,12,0,1.34,53.351,5.627,292.549,95606.928,1.132
2010,4,17,13,0,2.087,52.935,6.469,293.559,95570.304,1.128
2010,4,17,14,0,3.148,67.92,7.378,293.134,95553.832,1.13
2010,4,17,15,0,4.097,59.23,7.992,291.889,95513.544,1.133
2010,4,17,16,0,0.773,92.13,4.806,290.104,95532.768,1.135
2010,4,17,17,0,1.441,52.458,5.736,289.289,95487.904,1.139
2010,4,17,18,0,0.897,47.789,5.013,288.261,95486.08,1.14
2010,4,17,19,0,0.974,31.162,5.141,287.342,95476.92,1.144
2010,4,17,20,0,3.017,68.024,7.241,287.763,95495.232,1.143
2010,4,17,21,0,8.048,75.183,10.183,286.884,95502.552,1.147
2010,4,17,22,0,5.116,73.755,8.575,286.399,95506.224,1.149
2010,4,17,23,0,3.425,74.03,7.516,285.847,95497.072,1.15
2010,4,18,0,0,3.496,74.585,7.564,285.593,95490.656,1.149
2010,4,18,1,0,6.004,77.791,9.044,285.34,95497.072,1.15
2010,4,18,2,0,9.949,86.031,12.685,284.907,95501.648,1.152
2010,4,18,3,0,9.956,87.762,12.822,284.669,95524.528,1.154
2010,4,18,4,0,8.232,88.537,10.244,283.271,95599.6,1.161
2010,4,18,5,0,9.706,84.939,11.675,282.02,95605.104,1.167
2010,4,18,6,0,8.903,97.575,10.737,281.736,95683.848,1.168
2010,4,18,7,0,10,97.627,17.323,281.421,95640.824,1.168
2010,4,18,8,0,10,99.786,16.585,280.836,95701.24,1.172
2010,4,18,9,0,10,98.545,15.492,281.226,95725.968,1.172
2010,4,18,10,0,9.994,93.321,13.558,281.235,95756.176,1.173
2010,4,18,11,0,6.716,89.976,9.353,280.726,95786.392,1.177
2010,4,18,12,0,8.41,83.055,10.302,280.945,95749.776,1.176
2010,4,18,13,0,5.889,78.621,8.919,281.202,95735.12,1.175
2010,4,18,14,0,3.327,70.024,7.4,281.666,95711.312,1.174
2010,4,18,15,0,2.776,69.617,6.976,282.212,95682.928,1.172
2010,4,18,16,0,2.377,59.95,6.631,281.083,95653.632,1.174
2010,4,18,17,0,3.41,60.479,7.455,281.055,95637.16,1.174
2010,4,18,18,0,2.716,59.347,6.923,281.049,95642.648,1.173
2010,4,18,19,0,1.831,52.957,6.139,280.765,95637.16,1.174
2010,4,18,20,0,2.192,54.237,6.472,280.521,95656.384,1.175
2010,4,18,21,0,1.815,57.45,6.118,280.402,95660.048,1.176
2010,4,18,22,0,3.391,68.471,7.439,280.253,95648.144,1.175
2010,4,18,23,0,3.339,73.607,7.406,280.25,95659.136,1.175
2010,4,19,0,0,3.47,76.336,7.491,280.521,95670.12,1.175
2010,4,19,1,0,3.587,76.94,7.567,280.601,95679.272,1.175
2010,4,19,2,0,3.272,79.686,7.363,280.652,95711.32,1.175
2010,4,19,3,0,1.57,73.595,5.828,280.57,95726.88,1.176
2010,4,19,4,0,1.377,74.117,5.599,280.506,95736.04,1.176
2010,4,19,5,0,1.671,74.243,5.947,280.543,95750.688,1.176
2010,4,19,6,0,2.605,81.923,6.823,280.628,95768.992,1.176
2010,4,19,7,0,2.787,80.814,6.978,280.732,95786.392,1.175
2010,4,19,8,0,2.151,80.534,6.438,280.973,95793.72,1.174
2010,4,19,9,0,2.169,83.336,6.456,281.504,95812.024,1.172
2010,4,19,10,0,0.626,68.549,4.503,281.831,95812.024,1.173
2010,4,19,11,0,0.299,64.588,3.811,282.316,95792.8,1.171
2010,4,19,12,0,0.045,62.318,2.99,282.838,95781.816,1.17
2010,4,19,13,0,0.022,69.148,2.535,283.9,95749.768,1.165
2010,4,19,14,0,0.054,37.772,3.137,285.752,95705.816,1.159
2010,4,19,15,0,0.186,32.968,3.512,286.823,95651.8,1.154
2010,4,19,16,0,0.029,28.998,2.685,287.217,95625.24,1.152
2010,4,19,17,0,0.026,20.714,2.614,287.174,95579.472,1.15
2010,4,19,18,0,0,28.258,0.924,286.765,95566.648,1.15
2010,4,19,19,0,0,348.045,1.843,282.697,95550.168,1.149
2010,4,19,20,0,0.009,345.9,2.276,282.41,95552,1.15
2010,4,19,21,0,0,341.895,1.797,282.081,95555.656,1.15
2010,4,19,22,0,0,352.129,1.739,282.001,95534.6,1.15
2010,4,19,23,0,0,0.367,1.959,281.751,95513.544,1.151
2010,4,20,0,0,0,7.205,1.888,281.501,95516.296,1.151
2010,4,20,1,0,0,20.248,1.623,281.309,95535.52,1.151
2010,4,20,2,0,0,24.32,1.461,281.113,95529.112,1.151
2010,4,20,3,0,0,6.896,1.553,280.921,95524.528,1.152
2010,4,20,4,0,0,10.272,1.315,280.732,95498.896,1.151
2010,4,20,5,0,0,16.219,1.205,280.768,95500.728,1.151
2010,4,20,6,0,0,17.868,0.991,280.713,95503.48,1.151
2010,4,20,7,0,0,40.121,1.525,285.511,95509.88,1.151
2010,4,20,8,0,0,47.719,1.489,286.539,95524.528,1.151
2010,4,20,9,0,0.01,33.906,2.294,287.577,95527.28,1.149
2010,4,20,10,0,0.033,27.171,2.761,288.294,95519.952,1.146
2010,4,20,11,0,0.003,26.146,2.176,288.81,95484.24,1.143
2010,4,20,12,0,0,91.647,1.403,289.274,95444.872,1.14
2010,4,20,13,0,0.005,36.276,2.209,290.559,95400.016,1.136
2010,4,20,14,0,0,352.082,1.419,290.458,95356.064,1.135
2010,4,20,15,0,0,37.162,0.818,290.949,95303.872,1.132
2010,4,20,16,0,0,15.357,1.968,290.855,95264.504,1.131
2010,4,20,17,0,0,28.675,0.784,290.989,95227.88,1.13
2010,4,20,18,0,0,23.085,1.635,290.177,95206.832,1.13
2010,4,20,19,0,0,93.689,1.031,285.645,95189.432,1.131
2010,4,20,20,0,0.003,187.737,2.175,285.255,95189.432,1.132
2010,4,20,21,0,0.023,181.085,2.572,285.038,95187.6,1.132
2010,4,20,22,0,0.024,197.909,2.593,284.8,95169.288,1.132
2010,4,20,23,0,0.041,214.244,2.941,284.519,95152.816,1.133
2010,4,21,0,0,0.038,226.22,2.877,284.367,95155.56,1.134
2010,4,21,1,0,0.107,217.969,3.308,284.187,95175.704,1.135
2010,4,21,2,0,0.176,216.183,3.503,284.013,95177.528,1.135
2010,4,21,3,0,0.206,206.299,3.588,283.866,95163.8,1.136
2010,4,21,4,0,0.228,196.905,3.649,283.738,95134.496,1.136
2010,4,21,5,0,0.32,195.295,3.909,283.509,95141.832,1.137
2010,4,21,6,0,0.656,191.901,4.601,283.39,95150.064,1.138
2010,4,21,7,0,1.042,189.339,5.261,287.605,95150.064,1.138
2010,4,21,8,0,1.583,179.249,5.908,288.887,95143.656,1.138
2010,4,21,9,0,1.179,186.06,5.429,290.043,95167.464,1.135
2010,4,21,10,0,1.661,188.542,6.009,290.754,95155.552,1.133
2010,4,21,11,0,0.821,191.031,4.898,291.609,95132.664,1.13
2010,4,21,12,0,0.647,201.153,4.602,292.601,95087.808,1.126
2010,4,21,13,0,0.764,197.375,4.809,293.354,95052.096,1.122
2010,4,21,14,0,1.176,195.326,5.45,293.892,95004.488,1.12
2010,4,21,15,0,1.627,196.369,5.996,294.197,94959.624,1.118
2010,4,21,16,0,1.519,188.536,5.868,294.206,94911.104,1.116
2010,4,21,17,0,1.504,188.657,5.853,294.093,94870.816,1.115
2010,4,21,18,0,1.616,181.46,5.987,293.132,94840.6,1.115
2010,4,21,19,0,1.441,186.591,5.777,289.733,94835.112,1.115
2010,4,21,20,0,1.589,181.362,5.954,288.976,94821.376,1.116
2010,4,21,21,0,4.01,184.219,7.977,291.072,94832.36,1.116
2010,4,21,22,0,6.606,185.191,9.46,291.2,94803.064,1.116
2010,4,21,23,0,7.331,188.032,9.869,291.084,94781.088,1.116
2010,4,22,0,0,8.699,191.245,10.699,290.638,94785.664,1.118
2010,4,22,1,0,9.034,192.575,11.02,290.202,94792.992,1.119
2010,4,22,2,0,8.853,190.955,10.837,289.637,94818.624,1.122
2010,4,22,3,0,9.682,196.003,11.74,289.47,94783.832,1.123
2010,4,22,4,0,9.745,191.158,11.954,288.865,94768.264,1.125
2010,4,22,5,0,9.994,193.618,13.751,288.246,94787.496,1.13
2010,4,22,6,0,9.96,200.309,12.998,287.385,94779.248,1.133
2010,4,22,7,0,8.343,198.578,10.388,288.209,94779.256,1.134
2010,4,22,8,0,6.505,191.168,9.363,289.463,94775.592,1.131
2010,4,22,9,0,7.666,184.401,10.025,291.023,94787.504,1.127
2010,4,22,10,0,8.374,182.73,10.44,292.472,94792.992,1.123
2010,4,22,11,0,8.92,181.363,10.91,293.522,94771.928,1.119
2010,4,22,12,0,9.535,179.329,11.52,294.459,94746.296,1.115
2010,4,22,13,0,9.722,179.362,11.92,295.207,94713.336,1.112
2010,4,22,14,0,9.866,180.669,12.439,295.674,94662.976,1.109
2010,4,22,15,0,9.695,178.039,11.844,295.842,94606.208,1.107
2010,4,22,16,0,9.642,178.231,11.658,295.613,94547.616,1.106
2010,4,22,17,0,9.647,177.259,11.673,294.77,94500.928,1.107
2010,4,22,18,0,9.798,171.848,12.194,293.348,94459.728,1.109
2010,4,22,19,0,9.996,167.998,14.239,292.302,94445.992,1.112
2010,4,22,20,0,9.998,167.239,14.529,292.027,94435.008,1.113
2010,4,22,21,0,10,175.308,14.938,291.655,94438.672,1.113
2010,4,22,22,0,10,173.392,14.954,291.157,94400.216,1.115
2010,4,22,23,0,10,169.392,15.005,290.974,94340.704,1.115
2010,4,23,0,0,10,174.699,16.577,292.25,94327.88,1.113
2010,4,23,1,0,10,182.461,17.575,290.504,94332.464,1.119
2010,4,23,2,0,10,183.785,18.396,289.231,94309.568,1.123
2010,4,23,3,0,10,186.62,18.396,288.548,94327.872,1.126
2010,4,23,4,0,10,184.747,16.12,288.423,94341.608,1.127
2010,4,23,5,0,10,181.511,15.467,288.346,94348.936,1.128
2010,4,23,6,0,9.998,192.487,14.551,288.969,94423.104,1.127
2010,4,23,7,0,9.994,190.734,13.858,289.109,94421.272,1.126
2010,4,23,8,0,10,184.984,16.193,289.396,94394.728,1.124
2010,4,23,9,0,8.334,157.328,10.446,290.327,94120.032,1.114
2010,4,23,10,0,9.963,181.225,13.101,291.13,94334.288,1.121
2010,4,23,11,0,9.995,177.666,13.943,292.79,94302.24,1.115
2010,4,23,12,0,9.913,172.008,12.586,293.547,94261.048,1.113
2010,4,23,13,0,9.008,179.18,11.029,294.709,94250.976,1.109
2010,4,23,14,0,7.014,173.123,9.72,295.396,94224.424,1.106
2010,4,23,15,0,4.82,186.34,8.539,295.231,94136.52,1.1
2010,4,23,16,0,3.919,199.984,7.956,295.826,94092.576,1.099
2010,4,23,17,0,6.177,208.379,9.286,296.162,93979.08,1.096
2010,4,23,18,0,5.87,201.599,9.103,293.855,94042.208,1.102
2010,4,23,19,0,4.874,194.031,8.566,293.248,94070.608,1.101
2010,4,23,20,0,6.276,177.357,9.323,292.839,94037.656,1.102
2010,4,23,21,0,7.368,179.776,9.927,292.93,94106.32,1.104
2010,4,23,22,0,8.477,176.923,10.552,292.903,94110.896,1.106
2010,4,23,23,0,3.8,179.977,7.855,292.28,94094.416,1.109
2010,4,24,0,0,4.272,188.608,8.163,291.938,94031.24,1.11
2010,4,24,1,0,0.891,206.265,5.054,291.261,94007.44,1.106
2010,4,24,2,0,0.15,218.705,3.457,291.249,94057.8,1.108
2010,4,24,3,0,0.004,224.154,2.215,289.461,93934.2,1.106
2010,4,24,4,0,4.46,198.81,8.261,288.993,93958,1.12
2010,4,24,5,0,2.048,201.217,6.445,288.215,93975.4,1.123
2010,4,24,6,0,1.654,195.77,6.015,287.711,93947.928,1.125
2010,4,24,7,0,1.725,209.347,6.112,286.879,93884.76,1.118
2010,4,24,8,0,2.43,207.795,6.79,289.216,93823.416,1.116
2010,4,24,9,0,6.036,224.567,9.143,289.946,93855.464,1.12
2010,4,24,10,0,6.004,223.074,9.134,291.105,93879.256,1.117
2010,4,24,11,0,8.451,215.119,10.519,292.482,93833.488,1.111
2010,4,24,12,0,8.668,218.074,10.699,293.245,93801.432,1.108
2010,4,24,13,0,9.949,223.391,12.875,293.98,93752.912,1.105
2010,4,24,14,0,9.999,222.2,14.722,294.478,93722.696,1.102
2010,4,24,15,0,10,235.663,15.838,294.908,93698.888,1.099
2010,4,24,16,0,10,241.872,15.991,294.142,93739.176,1.101
2010,4,24,17,0,9.996,247.584,14.309,292.875,93775.808,1.103
2010,4,24,18,0,9.96,258.488,13.086,292.21,93823.416,1.106
2010,4,24,19,0,9.995,261.526,14.075,291.499,93845.384,1.108
2010,4,24,20,0,7.247,282.531,9.827,289.625,93910.392,1.114
2010,4,24,21,0,9.904,274.539,12.558,290.278,93934.192,1.112
2010,4,24,22,0,9.954,277.082,12.948,290.403,93935.112,1.113
2010,4,24,23,0,9.977,281.449,13.406,289.649,93938.784,1.116
2010,4,25,0,0,9.892,292.611,12.485,288.499,93991.888,1.121
2010,4,25,1,0,8.66,290.325,10.644,287.736,94035.832,1.123
2010,4,25,2,0,9.851,284.124,12.323,287.354,94038.576,1.126
2010,4,25,3,0,9.831,289.309,12.237,286.36,94032.168,1.13
2010,4,25,4,0,9.44,298.718,11.358,284.983,94070.624,1.136
2010,4,25,5,0,8.514,298.097,10.467,284.046,94118.232,1.14
2010,4,25,6,0,7.678,300.107,9.988,283.451,94142.04,1.142
2010,4,25,7,0,6.103,296.794,9.112,283.839,94185.984,1.145
2010,4,25,8,0,3.704,294.395,7.715,285.151,94226.272,1.142
2010,4,25,9,0,4.79,300.841,8.429,286.961,94283.032,1.138
2010,4,25,10,0,6.55,297.962,9.384,288.511,94309.584,1.133
2010,4,25,11,0,6.21,299.348,9.213,289.765,94336.136,1.128
2010,4,25,12,0,5.71,295.162,8.953,290.69,94343.464,1.125
2010,4,25,13,0,8.155,302.66,10.318,291.465,94353.52,1.122
2010,4,25,14,0,5.078,323.403,8.621,290.183,94382.832,1.122
2010,4,25,15,0,7.842,309.273,10.15,292.005,94367.256,1.119
2010,4,25,16,0,8.556,303.207,10.556,290.797,94368.168,1.119
2010,4,25,17,0,8.638,291.432,10.638,290.861,94364.504,1.118
2010,4,25,18,0,8.238,302.719,10.379,290.913,94353.52,1.118
2010,4,25,19,0,9.769,304.949,12.063,290.147,94372.752,1.118
2010,4,25,20,0,8.997,307.333,10.983,289.579,94410.288,1.119
2010,4,25,21,0,8.496,324.917,10.513,288.608,94475.296,1.122
2010,4,25,22,0,5.592,337.672,8.886,287.159,94497.264,1.127
2010,4,25,23,0,4.802,333.145,8.459,285.804,94507.344,1.128
2010,4,26,0,0,7.301,335.321,9.811,286.374,94554.952,1.13
2010,4,26,1,0,8.211,337.547,10.315,285.944,94615.376,1.134
2010,4,26,2,0,7.741,352.461,10.031,284.897,94673.056,1.14
2010,4,26,3,0,7.818,352.301,10.064,281.95,94697.776,1.143
2010,4,26,4,0,9.184,346.824,11.083,283.249,94708.768,1.144
2010,4,26,5,0,7.715,339.649,9.991,283.286,94772.848,1.148
2010,4,26,6,0,7.849,340.248,10.058,282.895,94805.824,1.151
2010,4,26,7,0,8.026,338.615,10.149,283.5,94846.104,1.154
2010,4,26,8,0,7.986,342.732,10.131,284.535,94843.368,1.153
2010,4,26,9,0,7.261,342.563,9.731,285.725,94917.52,1.15
2010,4,26,10,0,8.578,342.975,10.491,286.811,94937.656,1.147
2010,4,26,11,0,9.045,338.953,10.952,287.824,94937.664,1.143
2010,4,26,12,0,8.51,338.976,10.467,288.899,94922.096,1.139
2010,4,26,13,0,7.501,337.394,9.909,289.726,94906.528,1.135
2010,4,26,14,0,6.922,337.838,9.588,290.229,94899.2,1.133
2010,4,26,15,0,6.161,335.443,9.179,290.464,94879.064,1.131
2010,4,26,16,0,5.683,338.36,8.926,290.409,94847.928,1.13
2010,4,26,17,0,5.906,329.759,9.045,289.973,94858.912,1.13
2010,4,26,18,0,6.259,317.045,9.231,288.886,94859.832,1.131
2010,4,26,19,0,8.436,325.604,10.443,287.448,94892.792,1.133
2010,4,26,20,0,8.462,323.495,10.452,286.579,94933.08,1.135
2010,4,26,21,0,9.033,326.359,10.952,283.918,94984.352,1.14
2010,4,26,22,0,8.718,331.533,10.638,283.722,94998.088,1.143
2010,4,26,23,0,7.181,327.148,9.701,280.388,95004.496,1.145
2010,4,27,0,0,6.575,319.496,9.359,279.848,95002.664,1.146
2010,4,27,1,0,8.886,312.393,10.784,283.106,94999,1.148
2010,4,27,2,0,9.724,306.444,11.792,283.066,95009.08,1.15
2010,4,27,3,0,9.807,316.886,12.06,282.157,95029.216,1.156
2010,4,27,4,0,9.134,316.809,10.986,281.196,95065.832,1.16
2010,4,27,5,0,9.401,309.86,11.236,280.775,95081.408,1.162
2010,4,27,6,0,9.493,312.299,11.306,280.143,95159.224,1.167
2010,4,27,7,0,5.326,318.349,8.627,280.082,95227.888,1.173
2010,4,27,8,0,6.47,322.341,9.24,281.467,95224.232,1.17
2010,4,27,9,0,6.883,327.456,9.475,283.012,95303.88,1.166
2010,4,27,10,0,7.774,327,9.985,284.242,95323.112,1.162
2010,4,27,11,0,8.942,329.369,10.806,285.279,95313.96,1.158
2010,4,27,12,0,7.542,326.886,9.875,286.219,95347.832,1.155
2010,4,27,13,0,6.409,331.017,9.256,286.979,95357.896,1.152
2010,4,27,14,0,6.601,336.403,9.365,287.519,95334.096,1.149
2010,4,27,15,0,5.461,334.931,8.764,287.943,95312.128,1.147
2010,4,27,16,0,3.335,333.757,7.467,288.102,95296.552,1.145
2010,4,27,17,0,2.507,317.222,6.799,287.705,95283.736,1.145
2010,4,27,18,0,1.718,346.715,6.057,287.144,95272.752,1.144
2010,4,27,19,0,2.937,352.109,7.168,282.255,95293.816,1.145
2010,4,27,20,0,0.049,355.007,3.085,281.773,95317.616,1.148
2010,4,27,21,0,0.04,12.371,2.898,281.455,95330.432,1.148
2010,4,27,22,0,0.047,19.247,3.048,281.275,95328.6,1.148
2010,4,27,23,0,0.039,12.11,2.88,281.132,95324.024,1.148
2010,4,28,0,0,0,23.97,2.013,280.903,95341.424,1.148
2010,4,28,1,0,0,12.286,0.976,280.866,95347.832,1.148
2010,4,28,2,0,0,235.627,0.704,280.637,95344.168,1.148
2010,4,28,3,0,0,193.18,1.888,280.399,95334.104,1.148
2010,4,28,4,0,0.296,185.702,3.826,280.131,95333.176,1.15
2010,4,28,5,0,1.533,182.73,5.825,280.061,95331.352,1.151
2010,4,28,6,0,2.745,181.154,6.985,282.066,95349.656,1.154
2010,4,28,7,0,3.092,178.237,7.281,284.208,95366.144,1.154
2010,4,28,8,0,2.236,178.71,6.549,285.813,95377.128,1.153
2010,4,28,9,0,4.063,177.117,7.935,287.434,95362.48,1.148
2010,4,28,10,0,4.925,177.688,8.484,288.584,95341.416,1.144
2010,4,28,11,0,6.376,182.45,9.271,289.775,95298.384,1.14
2010,4,28,12,0,8.324,177.496,10.373,290.718,95232.464,1.135
2010,4,28,13,0,9.627,181.313,11.554,291.572,95161.048,1.131
2010,4,28,14,0,9.821,181.956,12.21,292.18,95104.28,1.128
2010,4,28,15,0,9.952,180.846,12.854,292.604,95002.656,1.124
2010,4,28,16,0,9.994,179.946,13.882,292.753,94925.752,1.121
2010,4,28,17,0,9.999,179.451,14.734,292.317,94852.496,1.12
2010,4,28,18,0,10,177.177,16.528,291.374,94780.168,1.121
